565470578526576,18.35,73.5,20.400002,-1.796,78.022,24.638
565470588550075,19.22,73.2,21.3,-0.913,77.723,25.597
565470598508383,18.53,73.8,21.3,-1.59,78.327,25.654
565470608536999,18.7,74.7,22.2,-1.411,79.222,26.603
565470618522575,18.53,73.8,21.9,-1.578,78.305,26.33
565470628540268,18.869999,73.5,21.3,-1.242,77.974,25.743
565470638521422,18.53,73.2,23.1,-1.587,77.644,27.554
565470648545075,18.53,73.8,21.900002,-1.59,78.216,26.367
565470658520422,18.699999,73.8,21.6,-1.419,78.191,26.097
565470668542422,18.18,73.5,21.9,-1.934,77.866,26.442
565470678507614,18.7,72.6,21.0,-1.406,76.946,25.596
565470688541575,18.529999,73.8,20.7,-1.568,78.122,25.353
565470698522422,18.7,73.2,23.400002,-1.39,77.5,28.107
565470708548229,18.18,74.1,21.3,-1.904,78.376,26.056
565470718524768,18.529999,72.899994,21.3,-1.555,77.145,26.078
565470728537575,18.7,72.9,21.6,-1.396,77.098,26.372
565470738519998,17.66,74.4,21.599998,-2.452,78.544,26.352
565470748541345,17.83,73.5,20.7,-2.298,77.594,25.431
565470758507152,17.83,73.2,21.3,-2.306,77.251,26.034
565470768535114,17.66,73.8,22.2,-2.477,77.813,26.961
565470778519306,17.320002,74.399994,23.4,-2.814,78.368,28.21
565470788526729,17.66,74.4,22.199999,-2.475,78.318,27.046
565470798516922,17.32,74.4,22.199999,-2.82,78.257,27.074
565470808535421,16.970001,74.4,21.599998,-3.178,78.196,26.491
565470818515345,18.01,74.4,22.2,-2.145,78.136,27.108
565470828537383,16.619999,75.299995,20.4,-3.54,78.979,25.33
565470838510460,16.97,75.6,22.2,-3.191,79.226,27.167
565470848544960,17.14,75.0,21.9,-3.014,78.578,26.93
565470858517037,16.62,75.299995,22.199999,-3.525,78.835,27.293
565470878548306,16.800001,75.6,21.3,-3.334,79.098,26.463
565470898514345,16.8,75.9,21.9,-3.328,79.401,27.083
565470908554883,16.449999,75.9,21.9,-3.676,79.403,27.088
565470928512383,16.619999,75.6,22.2,-3.489,79.138,27.433
565470948527152,17.66,74.7,21.6,-2.43,78.266,26.886
565470958508921,17.14,74.4,21.300001,-2.94,77.983,26.613
565470968531768,16.97,75.0,21.0,-3.097,78.607,26.346
565470978567537,17.49,74.100006,20.699999,-2.565,77.732,26.074
565470988557575,17.14,74.399994,20.7,-2.908,78.047,26.09
565470998526498,16.62,74.700005,19.8,-3.425,78.359,25.192
565471008516268,17.32,74.4,21.0,-2.726,78.067,26.381
565471018501844,17.49,74.4,20.1,-2.555,78.08,25.476
565471028542844,17.830002,74.399994,20.7,-2.21,78.104,26.082
565471038503998,17.83,74.7,19.5,-2.201,78.432,24.895
565471048539460,17.49,73.5,20.1,-2.53,77.258,25.516
565471058520767,17.49,73.2,20.1,-2.516,76.977,25.556
565471068538344,17.14,74.700005,20.699999,-2.853,78.495,26.189
565471078517421,17.66,72.9,20.4,-2.326,76.704,25.911
565471088585383,17.14,73.8,19.5,-2.846,77.596,25.016
565471098512883,17.83,73.799995,20.1,-2.157,77.587,25.617
565471108538575,16.619999,74.100006,19.199999,-3.367,77.882,24.72
565471118510921,18.01,73.2,20.400002,-1.979,76.976,25.919
565471128546383,17.49,73.8,20.7,-2.503,77.565,26.209
565471138503729,17.140001,73.5,20.099998,-2.862,77.255,25.585
565471148548421,17.49,73.5,20.7,-2.522,77.242,26.157
565471158528152,17.49,73.799995,22.5,-2.531,77.534,27.931
565471168543114,17.14,74.700005,23.1,-2.888,78.427,28.509
565471178509075,17.66,73.8,22.2,-2.372,77.515,27.601
565471188596114,17.49,73.5,20.1,-2.541,77.208,25.51
565471198515921,17.49,73.8,21.9,-2.534,77.509,27.334
565471208527537,17.49,73.8,20.699999,-2.525,77.522,26.161
565471218520498,17.66,74.7,21.0,-2.347,78.435,26.481
565471228535729,17.66,73.5,22.2,-2.342,77.244,27.69
565471238576806,17.83,74.4,21.3,-2.17,78.151,26.796
565471248534037,17.49,74.4,21.3,-2.509,78.149,26.799
565471258518960,18.01,73.5,21.6,-1.991,77.246,27.093
565471268534921,17.32,72.6,19.8,-2.685,76.347,25.278
565471278515113,17.14,73.8,20.1,-2.868,77.549,25.569
565471288531383,17.320002,73.2,20.400002,-2.689,76.946,25.867
565471298527421,17.32,73.2,21.0,-2.691,76.944,26.461
565471308539537,17.32,73.200005,21.6,-2.693,76.939,27.055
565471318517113,17.32,73.5,20.4,-2.697,77.231,25.848
565471328535460,16.800001,73.2,20.7,-3.22,76.921,26.142
565471338512267,17.32,73.200005,20.4,-2.702,76.914,25.841
565471348532652,17.83,72.9,21.3,-2.19,76.611,26.748
565471368510344,17.83,73.799995,20.7,-2.187,77.504,26.163
565471378525536,17.14,73.5,20.7,-2.875,77.2,26.173
565471388516844,16.279999,73.8,21.599998,-3.735,77.495,27.077
565471398538498,17.49,73.799995,20.7,-2.525,77.491,26.18
565471408519806,17.49,73.8,20.7,-2.523,77.495,26.184
565471418543690,17.14,74.399994,21.300001,-2.871,78.102,26.79
565471428515383,17.66,73.799995,19.8,-2.351,77.506,25.286
565471438531652,17.66,73.5,21.6,-2.353,77.208,27.076
565471448509459,17.490002,73.8,20.7,-2.526,77.513,26.162
565471458535344,17.32,74.4,19.199999,-2.698,78.121,24.651
565471468514883,17.49,73.5,20.1,-2.527,77.233,25.544
565471478538729,16.970001,74.7,19.8,-3.046,78.448,25.239
565471488511729,18.18,73.5,21.900002,-1.835,77.261,27.332
565471498538729,17.32,73.8,21.0,-2.697,77.567,26.422
565471508521267,17.83,74.1,21.9,-2.19,77.867,27.312
565471518536844,17.32,74.1,20.4,-2.702,77.865,25.805
565471528516113,17.49,74.1,21.9,-2.532,77.865,27.303
565471538533152,17.66,73.2,21.6,-2.364,76.965,26.997
565471548522152,17.32,74.4,22.2,-2.707,78.163,27.586
565471558538267,18.01,73.2,21.0,-2.022,76.958,26.37
565471568519459,17.32,73.200005,21.0,-2.718,76.954,26.354
565471578539882,18.35,72.9,19.2,-1.692,76.648,24.541
565471588512613,17.320002,74.399994,20.4,-2.727,78.144,25.727
565471598542344,18.18,73.8,21.900002,-1.871,77.539,27.214
565471608519959,17.14,73.5,20.7,-2.915,77.238,26.0
565471618539882,17.49,74.1,20.699999,-2.568,77.84,25.987
565471628516806,17.66,74.1,21.0,-2.4,77.845,26.275
565471638532652,17.140001,74.1,20.7,-2.921,77.853,25.966
565471648516575,17.66,73.200005,21.6,-2.402,76.966,26.853
565471658538229,17.14,73.5,21.9,-2.924,77.279,27.137
565471668516844,18.01,73.5,20.400002,-2.056,77.292,25.62
565471678539459,17.49,72.9,21.3,-2.577,76.708,26.505
565471688530382,17.830002,73.8,20.099998,-2.238,77.623,25.289
565471698541536,18.01,72.9,19.8,-2.059,76.735,24.975
565471708516998,17.83,74.1,22.5,-2.24,77.947,27.662
565471718541805,17.83,73.799995,21.300001,-2.241,77.658,26.45
565471728516036,18.18,73.200005,21.300001,-1.897,77.065,26.422
565471738541190,17.49,73.799995,20.099998,-2.587,77.672,25.217
565471748640267,18.35,73.200005,21.0,-1.73,77.077,26.102
565471759420229,17.32,73.8,21.0,-2.765,77.688,26.073
565471768539805,17.66,74.1,22.8,-2.425,77.988,27.873
565471778547305,17.49,73.8,21.9,-2.598,77.695,26.956
